"149 West 12th Street, 53 - Greenwich Village, New York",3450,Cooperative,1 Bed | 1 Bath,Approximate Sq. Feet: 600
"172 Waverly Pl, 2C - Greenwich Village, New York",3450,Rental,1 Bed | 1 Bath,Listing ID: 3869778
"120 Greenwich Street, 7G - Financial District, New York",3450,"Condo, Doorman",1 Bed | 1 Bath,Listing ID: 3874710
"101 Thompson Street, 12 - SoHo - Nolita, New York",3450,Cooperative,1 Bed | 1 Bath,Listing ID: 3878715
"360 West 34th Street, 11K - Jacob Javits Center, New York",3450,"Rental, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 564
"322 West 57th Street, 26R - Midtown, New York",3450,"Condo, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 585
"HEMISPHERE HOUSE, 60 West 57th Street, 3F - Midtown, New York",3450,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3865705
"133 West 22nd Street, 3A - Chelsea, New York",3450,"Condo, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 532
"521 W 158th Street, 3 - New York, New York",3450,Rental,3 Beds | 2 Baths,Listing ID: 5009570
"67 Wall Street, 12C - Financial District, New York",3450,"Rental, Doorman",Studio | 1 Bath,Listing ID: 3870387
"411 West 35th Street, 3B - Midtown, New York",3446,"Rental, Doorman",Studio | 1 Bath,Listing ID: 3882714
"401 West 53rd Street, 3A - Clinton, New York",3438,Rental,2 Beds | 1 Bath,Approximate Sq. Feet: 1
"1762 First Avenue, R - Upper East Side, New York",3429,Rental,3 Beds | 1 Bath,Listing ID: 3746744
"4 Park Avenue, 6G - Murray Hill, New York",3414,"Rental, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 610
"74 Forsyth Street, 2 - Little Italy - Chinatown, New York",3402,Rental,2 Beds | 2 Baths,Listing ID: 3888072
"Chatham 44, 464 West 44th Street, 6A - Clinton, New York",3400,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 576
"210 East 58th Street, 2G - Midtown, New York",3400,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3872062
"65 Ludlow Street, 1 - Lower East Side, New York",3400,Rental,2 Beds | 1 Bath,Listing ID: 3856732
"439 West 48th Street, ONERW - Midtown, New York",3400,Multi-Family,2 Beds | 1 Bath,Listing ID: 3882330
"1020 Park Avenue, 4B - Upper East Side, New York",3400,"Cooperative, Doorman",4 Beds | 1 Bath,"Approximate Sq. Feet: 1,000"
"906 Amsterdam Avenue, 1C - Upper West Side, New York",3400,,1 Bed | 2 Baths,Listing ID: 3886678
"THE ENDICOTT, 101 West 81st Street, 421 - Upper West Side, New York",3400,"Cooperative, Doorman",1 Bed | 1 Bath,Listing ID: 3867867
"304 West 102nd Street, 2C - Upper West Side, New York",3400,Rental,2 Beds | 1 Bath,Listing ID: 3828998
"301 East 63rd Street, 14E - Upper East Side, New York",3400,"Cooperative, Doorman",1 Bed | 1 Bath,Listing ID: 3741657
"300 West 106th Street, 6B - Upper West Side, New York",3400,Rental,2 Beds | 1 Bath,Listing ID: 3866746
"297 West 112th Street, 3C - Morningside Heights, New York",3400,Rental,2 Beds | 2 Baths,Listing ID: 3891565
"327 East 93rd Street, 5E - Upper East Side, New York",3400,Cooperative,2 Beds | 1 Bath,Listing ID: 3885519
"null, 207 Madison Street, 22 - Financial District, New York",3400,Condo,2 Beds | 1 Bath,Listing ID: 3881673
"72 Forsyth Street, 16 - Little Italy - Chinatown, New York",3400,Condo,2 Beds | 1 Bath,Listing ID: 3888071
"The Crest, 63 Wall Street, 1701 - Financial District, New York",3400,"Rental, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 550
"The York, 488 Seventh Avenue, 2H - Fashion Center, New York",3400,"Rental, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 410
"1700 York Avenue, 6P - Upper East Side, New York",3400,"Rental, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 957
"330 East 49th Street, 11J - Turtle Bay, New York",3400,"Condo, Doorman",1 Bed | 1 Bath,Listing ID: 3887022
"null, 242 West 122nd Street, 1A - Harlem, New York",3400,Condo,3 Beds | 1 Bath,Approximate Sq. Feet: 981
"305 West 52nd Street, 5B - Clinton, New York",3400,"Condo, Doorman",1 Bed | 1 Bath,Listing ID: 3851804
"237 Sullivan Street, 3D - Greenwich Village, New York",3400,Rental,1 Bed | 1 Bath,Listing ID: 3805807
"Executive Plaza Condo, 150 West 51st Street, 924 - Midtown, New York",3400,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 515
"77 East 12th Street, 17B - Greenwich Village, New York",3400,"Cooperative, Doorman",Studio | 1 Bath,Listing ID: 3867942
"345 East 93rd Street, 8K - Upper East Side, New York",3400,"Cooperative, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 808
"Spruce Ridge House, 245 East 25th Street, 4J - Kips Bay, New York",3400,"Cooperative, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 850
"The Ventana, 150 East 85th Street, 9E - Upper East Side, New York",3400,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 610
"405 West 23rd Street, 3I - Chelsea, New York",3400,"Cooperative, Doorman",Studio | 1 Bath,Listing ID: 3847487
"MAGNOLIA MANSION, 309 East 108th Street, 5F - East Harlem, New York",3400,Condo,2 Beds | 2 Baths,"Approximate Sq. Feet: 1,257"
"168 West 130th Street, 3 - Harlem, New York",3400,Rental,2 Beds | 2 Baths,Listing ID: 3581540
"626 First Avenue, W5F - Midtown, New York",3400,Rental,Studio | 1 Bath,Listing ID: 3888823
"The Sutton, 102 Bradhurst Avenue, 401 - Harlem, New York",3400,"Cooperative, Doorman",3 Beds | 2 Baths,Listing ID: 3801769
"The Van Dorn, 150 West 58th Street, 10B - Midtown, New York",3400,"Rental, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 800
"Horizon, 415 East 37th Street, 12K - Murray Hill, New York",3400,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 700
"80 Park Avenue, 9L - Murray Hill, New York",3400,"Condo, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 555
"Liberty Residences, 377 Rector Pl, 7B - Battery Park City, New York",3400,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 634
"250 East 40th Street, 3F - Murray Hill, New York",3400,"Condo, Doorman",1 Bed | 1 Bath | 1 Half Bath,Listing ID: 3890371
"2300 Frederick Douglass Boulevard, 8A - Harlem, New York",3400,"Condo, Doorman",1 Bed | 1 Bath,Listing ID: 3865914
"555 West 23rd Street, N3C - Chelsea, New York",3400,"Condo, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 462 | Approximate Exterior Sq. Ft: 200
"228 West 15th Street, 3A - Chelsea, New York",3395,Rental,1 Bed | 1 Bath,Listing ID: 3878825
"250 West 85th Street, 4J - Upper West Side, New York",3395,Rental,1 Bed | 1 Bath,Listing ID: 3858953
"27 West 16th Street, 5K - Flatiron District, New York",3395,Rental,1 Bed | 1 Bath,Listing ID: 3852879
"424 Amsterdam Avenue, 2S - New York, New York",3395,Rental,2 Beds | 1 Bath | 1 Half Bath,Listing ID: 4975928
"347 East 105th Street, 5N - East Harlem, New York",3395,Rental,2 Beds | 1 Bath,Listing ID: 3877835
"346 East 20th Street, 3 - Gramercy - Union Square, New York",3395,Rental,2 Beds | 1 Bath,Listing ID: 3870210
"126 East 4th Street, 9 - East Village, New York",3395,Rental,2 Beds | 1 Bath,Listing ID: 3869786
"345 E 80th Street, 28A - New York, New York",3395,Rental,1 Bed | 1 Bath,Listing ID: 4992260
"65 West 55th Street, 12C - Midtown, New York",3395,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3874575
"null, 235 East 4th Street, 3E - East Village, New York",3395,Condo,2 Beds | 1 Bath,Listing ID: 3871399
"205 West 15th Street, 4K - Chelsea, New York",3395,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3867103
"131 East 17th Street, 14 - Gramercy - Union Square, New York",3395,Rental,1 Bed | 1 Bath,Listing ID: 3889811
"237 West 123rd Street, 1 - Harlem, New York",3395,Multi-Family,1 Bed | 1 Bath,"Approximate Sq. Feet: 1,500"
"424 Amsterdam Avenue, 2S - Upper West Side, New York",3395,Rental,2 Beds | 1 Bath | 1 Half Bath,Listing ID: 3848653
"Chelsea Place, 363 West 30th Street, 603 - Chelsea, New York",3395,Rental,1 Bed | 1 Bath,Listing ID: 3895199
"The Andover, 1675 York Avenue, 12F - Upper East Side, New York",3395,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3804651
"360 West 43rd Street, N3L - Clinton, New York",3392,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3773134
"53 West 105th Street, 3 - Upper West Side, New York",3387,Rental,2 Beds | 1 Bath,Listing ID: 3856451
"510 Amsterdam Avenue, 6B - Upper West Side, New York",3387,Rental,2 Beds | 1 Bath,Listing ID: 3879557
"346 East 120th Street, 2F - East Harlem, New York",3375,Multi-Family,3 Beds | 3 Baths,Listing ID: 3891064
"393 West End Avenue, 4F - Upper West Side, New York",3375,"Rental, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 796
"Waterside Plaza, 30 Waterside Plaza, 13G - Kips Bay, New York",3375,"Rental, Doorman",2 Beds | 1 Bath,Approximate Sq. Feet: 720
"153 Ludlow Street, 12 - Lower East Side, New York",3375,Rental,1 Bed | 1 Bath,Listing ID: 3884915
"Sherrie Arts, 341 West 45th Street, 300 - Clinton, New York",3375,"Rental, Doorman",2 Beds | 1 Bath,Listing ID: 3892073
"The York, 435 East 79th Street, 4T - Upper East Side, New York",3375,"Rental, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 670
"28-10 Jackson Avenue, 34T - Long Island City, New York",3360,Rental,1 Bed | 1 Bath,Listing ID: 3882119
"66 Avenue A, 2H - East Village, New York",3350,Rental,1 Bed | 1 Bath,Approximate Sq. Feet: 650
"367 West 48th Street, PH - Clinton, New York",3350,Multi-Family,1 Bed | 1 Bath,Listing ID: 3865514
"412 East 9th Street, 19 - East Village, New York",3350,Rental,2 Beds | 1 Bath,Listing ID: 3860795
"17 Convent Avenue, 5D - Harlem, New York",3350,Condo,1 Bed | 1 Bath,Approximate Sq. Feet: 743
"RIVER TOWER, 420 East 54th Street, 802 - Sutton Area, New York",3350,"Rental, Doorman",Studio | 1 Bath,Listing ID: 3891765
"432 East 11th Street, 2F - Lower East Side, New York",3350,Rental,2 Beds | 1 Bath,Listing ID: 3874247
"752 Greenwich Street, 2C - West Village - Meatpacking District, New York",3350,Rental,1 Bed | 1 Bath,Listing ID: 3886608
"null, 558 West 162nd Street, GARDEN - Washington Heights, New York",3350,Condo,2 Beds | 1 Bath,"Approximate Sq. Feet: 1,600"
"452 East 84th Street, 3F - Upper East Side, New York",3350,Rental,2 Beds | 1 Bath,Listing ID: 3887203
"West Pierre, 253 West 72nd Street, 1701 - Upper West Side, New York",3350,Rental,1 Bed | 1 Bath,Listing ID: 3878725
"312 West 48th Street, 6 - Clinton, New York",3350,Rental,2 Beds | 1 Bath,Listing ID: 3899523
"6 East 97th Street, D6 - Upper East Side, New York",3350,Rental,1 Bed | 1 Bath,Listing ID: 3893463
"Soho Court, 301 Elizabeth Street, 613 - Greenwich Village, New York",3350,Rental,Studio | 1 Bath,Listing ID: 3877283
"235 East 49th Street, 5D - Turtle Bay, New York",3350,"Cooperative, Doorman",1 Bed | 1 Bath,Listing ID: 3878694
"KENTON PLACE, 305 East 63rd Street, 8M - Upper East Side, New York",3350,"Rental, Doorman",Studio | 1 Bath,Listing ID: 3754597
"West Pierre, 253 West 72nd Street, 1701 - Upper West Side, New York",3350,Rental,1 Bed | 1 Bath,Listing ID: 3878725
"75 Wall Street, 21D - Financial District, New York",3350,"Condo, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 668
"80 Park Avenue, 5L - Murray Hill, New York",3350,"Condo, Doorman",1 Bed | 1 Bath,Listing ID: 3788305
"250 East 40th Street, 3E - Murray Hill, New York",3350,"Condo, Doorman",1 Bed | 1 Bath,Listing ID: 3850247
"TURTLE BAY TOWERS, 310 East 46th Street, 10M - Turtle Bay, New York",3350,"Condo/Cooperative, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 750
"20X, 20 Exchange Pl, 1903 - Financial District, New York",3339,"Rental, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 700
"390 Wadsworth Avenue, 5D - Washington Heights, New York",3333,Rental,4 Beds | 1 Bath,Listing ID: 3668940
"227 Haven Avenue, 4F - Washington Heights, New York",3325,Rental,3 Beds | 1 Bath,Listing ID: 3891576
"70 West 37TH Street, 512 - Midtown, New York",3319,"Rental, Doorman",Studio | 1 Bath,Listing ID: 3893541
"331 East 33RD Street, 5 - Kips Bay, New York",3305,Rental,2 Beds | 1 Bath,Listing ID: 3865141
"135 East 39th Street, 2E - Murray Hill, New York",3300,Cooperative,1 Bed | 1 Bath,Listing ID: 3667030
"3 West 87th Street, 4D - Upper West Side, New York",3300,Rental,1 Bed | 1 Bath,Listing ID: 3858396
"The Marshall, 222 West 135th Street, 3B - Harlem, New York",3300,Condo,2 Beds | 2 Baths,"Approximate Sq. Feet: 1,000"
"249 East 77th Street, 1RW - Upper East Side, New York",3300,Rental,2 Beds | 2 Baths,Listing ID: 3876669
"539 Lenox Avenue, 4C - Harlem, New York",3300,Rental,3 Beds | 1 Bath,Listing ID: 3783723
"41-18 Crescent Street, 9B - Long Island City, New York",3300,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3867233
"885 Tenth Avenue, 6B - Clinton, New York",3300,Rental,1 Bed | 1 Bath,Listing ID: 3877494
"201 East 36th Street, 18E - Murray Hill, New York",3300,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 500
"500 Ft Washington Avenue, A42 - Washington Heights, New York",3300,Rental,3 Beds | 1 Bath,Listing ID: 3875418
"63 Carmine Street, 2A - Greenwich Village, New York",3300,,2 Beds | 1 Bath | 1 Half Bath,Listing ID: 3885552
"65 Ludlow Street, 8 - Lower East Side, New York",3300,Rental,2 Beds | 1 Bath,Listing ID: 3880191
"257 Water Street, 2B - Financial District, New York",3300,Condo,2 Beds | 1 Bath,Listing ID: 3889545
"279 West 117th Street, 6F - Harlem, New York",3300,"Rental, Doorman",2 Beds | 1 Bath,Listing ID: 3871520
"The Chelsea Grande, 460 West 20th Street, 2L - Chelsea, New York",3300,"Rental, Doorman",Studio | 1 Bath,Listing ID: 3855824
"65 West 55th Street, 6E - Midtown, New York",3300,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3890374
"180 7th Street, 3C - Chelsea, New York",3300,Rental,1 Bed | 1 Bath,Listing ID: 3890675
"180 7th Street, 3C - Chelsea, New York",3300,Rental,1 Bed | 1 Bath,Listing ID: 3890675
"West End Towers, 75 West End Avenue, S14G - Lincoln Square, New York",3300,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3884247
"135 E 39th Street, 2E - New York, New York",3300,Rental,1 Bed | 1 Bath,Listing ID: 4982329
"161 W 16th Street, 11D - New York, New York",3300,Rental,Studio | 1 Bath,Listing ID: 5001864
"176 East 2nd Street, 3C - East Village, New York",3300,Rental,2 Beds | 1 Bath,Listing ID: 3893725
"29 Avenue C, 3E - East Village, New York",3300,Rental,1 Bed | 1 Bath,Listing ID: 3876349
"117 East 37th Street, 8D - Murray Hill, New York",3300,Cooperative,2 Beds | 1 Bath,Listing ID: 3877019
"Strivers Gardens Condominium, 300 West 135th Street, 2M - Harlem, New York",3300,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 670
"279 West 117th Street, 8E - Harlem, New York",3300,"Rental, Doorman",2 Beds | 1 Bath,Listing ID: 3885605
"LE DOMAINE, 403 East 62nd Street, 10C - Upper East Side, New York",3300,"Condo, Doorman",1 Bed | 1 Bath,Listing ID: 3888010
"604 East 9th Street, 7 - Greenwich Village, New York",3300,Rental,1 Bed | 1 Bath,Listing ID: 3869131
"539 Lenox Avenue, 4D - Harlem, New York",3300,Rental,3 Beds | 1 Bath,Listing ID: 3867820
"152-154 Thompson Street, C - SoHo - Nolita, New York",3300,Rental,1 Bed | 1 Bath,Listing ID: 3882389
"342 West 56th Street, 2C - Clinton, New York",3300,Cooperative,1 Bed | 1 Bath,Listing ID: 3894568
"250 Mulberry Street, 3 - Little Italy - Chinatown, New York",3300,Rental,1 Bed | 1 Bath,Listing ID: 3895561
"206 West 80th Street, 3RE - Upper West Side, New York",3300,Rental,1 Bed | 1 Bath,Listing ID: 3894552
"28 West 132nd Street, 3C - Harlem, New York",3300,Rental,3 Beds | 1 Bath,Listing ID: 3796452
"548 West 164th Street, 4F - Washington Heights, New York",3300,Multi-Family,4 Beds | 1 Bath,"Approximate Sq. Feet: 1,200"
"137 Rivington Street, 4 - Lower East Side, New York",3300,Rental,1 Bed | 1 Bath,Listing ID: 3895297
"606 West 148th Street, 3 - Hamilton Heights, New York",3300,"Multi-Family, Doorman",3 Beds | 2 Baths,Listing ID: 3880058
"184 Thompson Street, ME - Greenwich Village, New York",3300,"Condo, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 577
"149 West 12th Street, 26 - Greenwich Village, New York",3300,Cooperative,1 Bed | 1 Bath,Listing ID: 3897764
"330 East 76th Street, 3W - Upper East Side, New York",3300,,2 Beds | 1 Bath,Listing ID: 3891931
"101 West 12th Street, 8U - Greenwich Village, New York",3300,"Cooperative, Doorman",Studio | 1 Bath,Listing ID: 3862006
"The Manor, 333 East 43rd Street, 412 - Turtle Bay, New York",3300,"Cooperative, Doorman",1 Bed | 1 Bath,Listing ID: 3877026
"372 Fifth Avenue, 9D - Midtown, New York",3300,"Cooperative, Doorman",Loft | 1 Bath,Listing ID: 3892079
"161 West 16th Street, 11D - Chelsea, New York",3300,"Cooperative, Doorman",Studio | 1 Bath,Listing ID: 3878294
"The Ventana, 150 East 85th Street, 11I - Upper East Side, New York",3300,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 625
"The Lausanne, 333 East 45th Street, 26E - Turtle Bay, New York",3300,"Condo, Doorman",1 Bed | 1 Bath,Listing ID: 3866916
"330 East 49th Street, 10D - Turtle Bay, New York",3300,"Condo, Doorman",1 Bed | 1 Bath,Listing ID: 3883751
"330 East 76th Street, 3W - Upper East Side, New York",3300,,2 Beds | 1 Bath,Listing ID: 3891931
"101 West 12th Street, 8U - Greenwich Village, New York",3300,"Cooperative, Doorman",Studio | 1 Bath,Listing ID: 3862006
"184 Thompson Street, ME - Greenwich Village, New York",3300,"Condo, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 577
"The Lausanne, 333 East 45th Street, 26E - Turtle Bay, New York",3300,"Condo, Doorman",1 Bed | 1 Bath,Listing ID: 3866916
"330 East 49th Street, 10D - Turtle Bay, New York",3300,"Condo, Doorman",1 Bed | 1 Bath,Listing ID: 3883751
"KENTON PLACE, 305 East 63rd Street, 6J - Upper East Side, New York",3300,"Rental, Doorman",Studio | 1 Bath,Listing ID: 3769290
"77 West 55th Street, 12J - Midtown, New York",3300,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 780
"206 East 95th Street, 5A - Upper East Side, New York",3300,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 700
"251 West 89th Street, 5E - Upper West Side, New York",3300,"Condo, Doorman",1 Bed | 1 Bath,Listing ID: 3882278
"201 East 36th Street, 4G - Murray Hill, New York",3300,"Condo, Doorman",2 Beds | 1 Bath,Listing ID: 3867693
"THE ELYSABETH, 35 East 38th Street, 5B - Murray Hill, New York",3300,"Condo, Doorman",2 Beds | 1 Bath,Listing ID: 3885629
"254 West 25th Street, 3D - Chelsea, New York",3300,Cooperative,1 Bed | 1 Bath,Listing ID: 3879008
"BATTERY POINTE, 300 Rector Pl, 8E - Battery Park City, New York",3300,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 665
"Windows on 123, 117 West 123rd Street, 2B - Harlem, New York",3300,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 842
"Kheel Tower, 315 Seventh Avenue, 7E - Chelsea, New York",3300,Condo,Studio | 1 Bath,Approximate Sq. Feet: 520
"Avalon Riverview North, 4-75 48th Avenue, 423 - Long Island City, New York",3300,Rental,1 Bed | 1 Bath,Listing ID: 3884181
"The Parker Gramercy, 10 West 15th Street, 922 - Flatiron District, New York",3300,"Cooperative, Doorman",Studio | 1 Bath,Listing ID: 3873603
"342 Manhattan Avenue, 3N - Harlem, New York",3300,Rental,3 Beds | 1 Bath,Listing ID: 3881861
"21 Ludlow Street, 5C - Lower East Side, New York",3299,Condo,2 Beds | 1 Bath,Approximate Exterior Sq. Ft: 900
"34 Downing Street, 4 - New York, New York",3449,Rental,1 Bed | 1 Bath,Listing ID: 4954421
"173 East 90th Street, 4A - Upper East Side, New York",3299,Rental,1 Bed | 1 Bath,Listing ID: 3861979
"234 East 24th Street, 1RE - Kips Bay, New York",3299,,1 Bed | 1 Bath,Listing ID: 3873110
"178 West Houston Street, 5 - Greenwich Village, New York",3295,Rental,2 Beds | 1 Bath,Listing ID: 3873573
"200 West 90th Street, 2C - Upper West Side, New York",3295,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3848707
"72 University Pl, 3B - Greenwich Village, New York",3295,,1 Bed | 1 Bath,Listing ID: 3873706
"160 Front Street, 6C - Financial District, New York",3295,Rental,1 Bed | 1 Bath,Approximate Sq. Feet: 800
